y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma,trust_knn,trust_lev
1.16,1.2330868821722611,0.018522776097767566,0.8699186805705077,0.9670549794306658,1.4991187849138565,0.07308688217226122,1,1,1
0.009,0.03143052507380889,0.016628637205602842,0.3203622379354355,-0.2615418495683891,0.3244028997160069,0.02243052507380889,1,1,1
0.0,0.018587817834765527,0.011315673519320486,0.05965124278852296,-0.2747993631365345,0.3119749988060656,0.018587817834765527,1,1,1
0.166,0.3719214380640985,0.022423086582177905,0.2937075442677406,0.10588953532250306,0.6379533408056939,0.2059214380640985,1,1,1
0.0,0.2474113286989917,0.03767777534602535,0.3685927133960911,-0.04727154067980047,0.5420941980777839,0.2474113286989917,0,1,1
0.885,0.8750472348144471,0.02700127888800536,0.8528317002993496,0.5820748601722492,1.168019609456645,0.009952765185552881,1,1,1
0.263,0.29989946561182734,0.046253121453628816,0.44674302520608905,0.006512284640527277,0.5932866465831275,0.03689946561182733,0,1,1
0.276,0.291666997308841,0.017411323297808895,0.34792386501957495,-0.0030158720699511865,0.5863498666876332,0.01566699730884097,1,1,1
0.779,0.6966033438127798,0.041092676217722376,0.5495260378280675,0.38704693351435066,1.0061597541112088,0.08239665618722025,0,1,1
0.722,0.795773124001248,0.05178548347217685,0.8200096928675422,0.5010902546224558,1.0904559933800402,0.07377312400124802,0,1,1
0.1169999999999999,0.3868816073764124,0.015299987586931537,0.40622010290286514,0.0773251970779833,0.6964380176748415,0.26988160737641254,1,1,1
0.99,1.0571216996417827,0.017927964183837443,0.9222900930647027,0.7637345186704827,1.3505088806130827,0.06712169964178272,1,1,1
0.0,-0.059760686628588446,0.016436697077498928,-0.09159612631491276,-0.35444355600738064,0.23492218275020374,0.059760686628588446,1,1,1
0.0,-0.04154845866192548,0.020752647422827453,0.0020551120350185137,-0.33623132804071765,0.2531344107168667,0.04154845866192548,1,1,1
0.59,0.5205445568987883,0.012919710157205614,0.5199693084208454,0.2545126541571929,0.7865764596403837,0.06945544310121166,1,1,1
0.033,0.31262353917215685,0.011573631746723087,0.4479192619480499,0.04659163643056141,0.5786554419137523,0.2796235391721569,1,1,1
0.785,0.3326146295932074,0.07475276657445648,0.6240652786517126,0.023058219294778304,0.6421710398916365,0.4523853704067926,0,1,1
0.0,-0.04308616745846907,0.021515648608695672,-0.08497821244311377,-0.3377690368372612,0.25159670192032313,0.04308616745846907,1,1,1
0.0,-0.029862885384469587,0.010088595849625797,0.011496402075394721,-0.32325006635576964,0.2635242955868305,0.029862885384469587,1,1,1
0.6679999999999999,0.6967784751923135,0.0255940853969663,0.6235263217390274,0.40209560581352133,0.9914613445711057,0.02877847519231358,1,1,1
0.142,0.24145593224832926,0.016466518910915072,0.24536822298797878,-0.05193124872297081,0.5348431132196293,0.09945593224832927,1,1,1
0.114,0.06847985083398223,0.01594697248484465,0.22361805922869615,-0.1975520519076132,0.33451175357557766,0.04552014916601778,1,1,1
0.575,0.4944900106525528,0.03433399848209697,0.4606593305968002,0.20151763601035483,0.7874623852947509,0.08050998934744713,1,1,1
0.5539999999999999,0.36073497866701587,0.014055446936211271,0.46848688861220555,0.06776260402481787,0.6537073533092139,0.19326502133298407,1,1,1
0.005,0.17643983702278493,0.015738867495080154,0.325316901375553,-0.08959206571881051,0.44247173976438037,0.17143983702278492,1,1,1
0.104,0.23919892641499904,0.015835329656139402,0.27246371261349855,-0.05548394296379314,0.5338817957937912,0.13519892641499903,1,1,1
0.447,0.632832774576353,0.05617763592071658,0.9111633650530222,0.33814990519756083,0.9275156439551452,0.185832774576353,0,1,1
0.965,0.9879704094617009,0.02724702310098608,0.8772064970819335,0.6784139991632718,1.29752681976013,0.022970409461700925,1,1,1
0.268,0.28164540115988346,0.019480165347277284,0.4482918024751589,0.015613498418288019,0.5476773039014788,0.013645401159883441,1,1,1
0.013,0.22114081299735838,0.03055144653716047,0.39697840131447926,-0.0735420563814338,0.5158236823761506,0.20814081299735837,1,1,1
0.132,0.16979715701236886,0.019596479762391025,0.2050533114653569,-0.13975925328606026,0.479353567310798,0.037797157012368854,1,1,1
0.002,-0.040308213195817656,0.04355583062642401,-0.08600672624555583,-0.3332805878380157,0.2526641614463803,0.04230821319581766,0,1,1
0.1889999999999999,0.24684975939399845,0.011843979551729592,0.26377180204800066,-0.04653742157730162,0.5402369403652985,0.05784975939399856,1,1,1
0.7659999999999999,0.6719653323220383,0.034729559205784875,0.756421117062251,0.36240892202360914,0.9815217426204674,0.09403466767796165,1,1,1
0.193,0.2846105077385385,0.03507365944773049,0.20075947237978697,-0.024945902559890598,0.5941669180369676,0.09161050773853852,1,1,1
0.866,0.8463005742837513,0.008228210774362137,0.7829541527978322,0.5802686715421559,1.1123324770253467,0.01969942571624872,1,1,1
0.0,-0.014373400371281927,0.002446947912379028,-0.026705305120621636,-0.32392981066971105,0.2951830099271472,0.014373400371281927,1,1,1
0.737,0.7090731101622476,0.00602295537398656,0.6085150863628783,0.4161007355200496,1.0020454848044456,0.027926889837752378,1,1,1
0.504,0.36728495786804255,0.02046968868701875,0.28429406658709166,0.10125305512644711,0.633316860609638,0.13671504213195745,1,1,1
0.01,-0.09598786487398434,0.00970195518292055,0.003538453780281281,-0.36201976761557975,0.1700440378676111,0.10598786487398433,1,1,1
0.8079999999999999,0.818132439152883,0.024953570938653413,0.8860297296334657,0.5521005364112876,1.0841643418944784,0.010132439152883088,1,1,1
0.924,0.83578778980834,0.019987016616747167,0.8351824571629751,0.5411049204295478,1.1304706591871323,0.08821221019166003,1,1,1
0.078,0.18813006741213212,0.02715097427558678,0.2630969242227584,-0.10484230723006588,0.4811024420543301,0.11013006741213212,1,1,1
0.78,0.7525707313146526,0.030451636217219254,0.5865944748763017,0.48653882857305714,1.018602634056248,0.027429268685347452,1,1,1
0.295,0.6327422664774056,0.05168376100559981,0.8249656241669128,0.3667103637358102,0.898774169219001,0.33774226647740563,0,1,1
0.541,0.4088232837384478,0.01760407963914641,0.3151069620572593,0.1141404143596556,0.70350615311724,0.13217671626155225,1,1,1
0.0,-0.09824306188565174,0.014511718059261543,0.06925985821446545,-0.40779947218408086,0.21131334841277738,0.09824306188565174,1,1,1
0.072,0.04374227728598663,0.02505378860621416,0.08546426991186298,-0.24923009735621138,0.3367146519281846,0.02825772271401336,1,1,1
0.711,0.520975101360968,0.012475763860555242,0.4137307935692184,0.2114186910625389,0.8305315116593972,0.19002489863903194,1,1,1
0.0,-0.05973639718347122,0.02991848102650976,0.058928738579688805,-0.35270877182566923,0.23323597745872676,0.05973639718347122,1,1,1
0.434,0.5338219503808751,0.041060906498306966,0.50576385767083,0.24043476940957503,0.8272091313521752,0.0998219503808751,0,1,1
0.767,0.7735599937854709,0.026248094679149438,0.6928263820895095,0.5075280910438755,1.0395918965270663,0.006559993785470897,1,1,1
0.5710000000000001,0.37160535298351294,0.03400928079385248,0.41226587156662386,0.1055734502419175,0.6376372557251084,0.19939464701648713,1,1,1
1.078,0.8954058508435365,0.01918260623594189,0.7179626840798004,0.6293739481019411,1.161437753585132,0.18259414915646355,1,1,1
0.311,0.3527499873407459,0.03177006554009931,0.24877415917604062,0.05806711796195374,0.6474328567195381,0.04174998734074592,1,1,1
0.628,0.6779359131340764,0.010765961732783517,0.5825629795155347,0.38454873216277635,0.9713230941053765,0.049935913134076415,1,1,1
0.103,0.07572689407780889,0.03334526895939287,0.059823823265130915,-0.19030500866378655,0.34175879681940435,0.027273105922191107,1,1,1
0.809,0.7918080622028565,0.022917530807817423,0.6280207410275556,0.5257761594612611,1.0578399649444519,0.017191937797143564,1,1,1
0.7709999999999999,0.7626401738448739,0.025421632303638173,0.7823507328086972,0.46966779920267593,1.055612548487072,0.008359826155125982,1,1,1
0.0,-0.029071860186470722,0.02035688337602208,-0.05942437814201684,-0.3237547295652629,0.26561100919232145,0.029071860186470722,1,1,1
0.043,0.0585396056597941,0.026945690478104863,0.33608851013561303,-0.251016804638635,0.3680960159582232,0.015539605659794106,1,1,1
0.025,0.26615776502963107,0.026192683391916695,0.41359865815124985,-0.02681460961256693,0.5591301396718291,0.24115776502963107,1,1,1
0.752,0.7408255543460076,0.017494663261676813,0.5842845074723721,0.44743837337470754,1.0342127353173076,0.011174445653992393,1,1,1
0.0,0.00973069437041114,0.015080667272133823,0.02632642078776093,-0.28495217500838105,0.3044135637492033,0.00973069437041114,1,1,1
0.386,0.46845914958046864,0.013529818631735541,0.3518273711368087,0.17548677493827064,0.7614315242226666,0.08245914958046863,1,1,1
0.593,0.5278204296164795,0.007567945577674207,0.5236143160697007,0.2344332486451794,0.8212076105877795,0.06517957038352051,1,1,1
0.608,0.5428189615083768,0.03506338803774992,0.42297368885800724,0.24943178053707676,0.836206142479677,0.06518103849162316,1,1,1
0.087,0.058463268568345175,0.02979161293598001,0.015404598466819408,-0.23621960081044702,0.35314613794713734,0.02853673143165482,1,1,1
0.152,0.07948556038060885,0.03313899386913863,0.1630347037498252,-0.23007084991782029,0.38904197067903795,0.07251443961939115,1,1,1
0.289,0.49670249789970056,0.06252293605503903,0.8669334244395329,0.18714608760127144,0.8062589081981297,0.20770249789970058,0,1,1
1.3130000000000002,0.9501525731903468,0.10616788949418104,1.1806666426369885,0.6841206704487515,1.2161844759319422,0.3628474268096533,0,0,1
0.841,0.9520186810297452,0.028237089617075446,1.0206257658642057,0.6859867782881497,1.2180505837713407,0.11101868102974521,1,1,1
0.941,1.024909401025738,0.034611831021636744,1.1644591369672064,0.7302265316469458,1.3195922704045302,0.08390940102573807,1,1,1
1.304,1.4954743425069854,0.11595627206237506,1.579436983673219,1.2025019678647875,1.7884467171491834,0.19147434250698536,0,0,1
1.5,1.4020643971787583,0.03928295584489541,1.3823982433229332,1.1073815277999661,1.6967472665575505,0.0979356028212417,0,0,1
0.173,0.25003922374483,0.07255854563334532,0.3175070056196154,-0.04464364563396217,0.5447220931236222,0.07703922374483002,0,1,1
1.077,0.9659347397041264,0.041824964371032766,1.1111592544198725,0.6999028369625309,1.2319666424457218,0.1110652602958736,0,0,1
1.157,1.3500936586906862,0.09337526373037378,1.2217023095926125,1.055410789311894,1.6447765280694784,0.19309365869068618,0,1,1
0.38,0.5023479705174408,0.061162457952580705,0.6188423578729542,0.19279156021901173,0.8119043808158699,0.12234797051744084,0,1,1
1.5490000000000002,1.3404630838396068,0.046784517110214106,1.3671888842954798,1.0470759028683068,1.6338502648109068,0.20853691616039338,0,1,1
1.584,1.5085579779958718,0.039566570514626344,1.7112131036889275,1.2151707970245718,1.8019451589671718,0.0754420220041283,0,1,1
1.042,1.2328201308461817,0.03674767621538703,1.2324409693702398,0.9232637205477525,1.5423765411446109,0.19082013084618166,1,1,1
0.897,0.9806310218845447,0.0373559084344636,1.1159920595830428,0.6872438409132446,1.2740182028558447,0.08363102188454463,0,1,1
1.067,1.0429222332670625,0.03041505597687411,1.3309571802965974,0.7768903305254671,1.3089541360086578,0.02407776673293749,1,1,1
1.393,1.4703353215840669,0.033839782806173904,1.5201658904870055,1.2043034188424715,1.7363672243256623,0.07733532158406686,1,1,1
1.349,1.3742851922959645,0.01923572024390527,1.4067447295008269,1.0647287819975353,1.6838416025943936,0.025285192295964487,1,1,1
0.368,0.7174386574374034,0.03404671232353656,1.6510005669546661,0.42405147646610336,1.0108258384087034,0.34943865743740343,1,1,1
0.928,1.0599375390835026,0.028033779904917774,1.1723019026634733,0.7669651644413047,1.3529099137257006,0.1319375390835026,1,1,1
1.01,0.9563130408457527,0.03470654977640237,1.1833878798570363,0.6902811381041574,1.2223449435873481,0.05368695915424726,1,1,1
1.44,1.6022197962072606,0.02787904259175479,1.6620626102622325,1.3088326152359606,1.8956069771785606,0.16221979620726068,1,1,1
0.904,1.0087826717313184,0.036440640375292925,1.117698372680752,0.6992262614328892,1.3183390820297476,0.10478267173131839,1,1,1
0.929,1.0080903719166103,0.030973223015917515,1.0975232591750816,0.7151179972744124,1.3010627465588083,0.07909037191661028,1,1,1
1.516,1.2101244258444017,0.07177126132256685,1.342064600154373,0.9440925231028063,1.476156328585997,0.3058755741555983,0,0,1
1.371,1.376070419820199,0.020463719668046835,1.4551711106076315,1.082683238848899,1.669457600791499,0.005070419820198957,1,1,1
1.275,1.2487682170513263,0.0670729629606451,1.3265535493945584,0.982736314309731,1.5148001197929217,0.026231782948673565,0,1,1
1.034,1.2958198925213915,0.0366451826567757,1.520929624208872,1.0011370231425993,1.5905027619001837,0.2618198925213915,1,1,1
0.257,-0.06739047243057847,0.06905889834894852,0.05083271625478325,-0.36036284707277644,0.22558190221161953,0.3243904724305785,0,1,1
1.564,1.4890828183788227,0.06375654003441189,1.6554127732412245,1.1795264080803936,1.798639228677252,0.07491718162117733,0,1,1
1.334,0.5488935064550851,0.0532380467090619,0.6246501547619453,0.255506325483785,0.8422806874263851,0.785106493544915,0,0,1
1.28,1.3518785953418146,0.019595567787016998,1.3793721617787353,1.0571957259630225,1.6465614647206068,0.07187859534181462,1,1,1
1.239,1.0306554761120414,0.04948279391443776,1.1799805410332949,0.7372682951407414,1.3240426570833415,0.20834452388795865,0,0,1
0.947,0.9902551935979685,0.04627683476803929,1.2175282034670287,0.724223290856373,1.256287096339564,0.04325519359796859,0,1,1
0.871,1.0037336111555009,0.04333266898680104,1.0650777436388492,0.7377017084139055,1.2697655138970962,0.13273361115550086,0,1,1
0.356,0.4312687827338602,0.08310849893899963,0.3865688944081769,0.13788160176256015,0.7246559637051603,0.07526878273386023,0,0,1
0.807,1.0272509575285076,0.042227821824943175,1.0439569338720365,0.7612190547869122,1.293282860270103,0.22025095752850754,0,1,1
1.622,1.4643409384763217,0.07231732125430582,1.8053312968009596,1.1713685638341238,1.7573133131185197,0.15765906152367837,0,1,1
1.821,1.1164391699860658,0.05510643158831286,1.2453061129044596,0.8504072672444705,1.3824710727276612,0.7045608300139341,0,1,1
1.262,0.981828559367446,0.055723664188503365,1.2012749970539076,0.6884413783961458,1.275215740338746,0.28017144063255406,0,1,1
0.8420000000000001,1.018594045703587,0.019587340646756046,1.3019341958341457,0.7525621429619915,1.2846259484451823,0.17659404570358683,1,0,1
0.589,0.8796399002382156,0.06380587167635267,1.2530353694082041,0.5849570308594234,1.1743227696170078,0.2906399002382156,0,1,1
0.386,0.8485808410725842,0.020421915468779243,0.8905686402182154,0.5390244307741552,1.1581372513710133,0.46258084107258424,1,1,1
1.144,1.3329740345748906,0.037608137163174515,1.2884175299688168,1.0234176242764614,1.6425304448733198,0.1889740345748907,0,1,1
1.511,1.3060150239588912,0.03926389791068986,1.4801605721611046,0.9964586136604621,1.6155714342573204,0.20498497604110866,0,1,1
1.558,1.4914893478275424,0.0529142572380991,1.8136934441316757,1.1985169731853444,1.7844617224697403,0.06651065217245766,0,1,1
0.996,0.9960013775995148,0.03361608812821404,1.0529350923588678,0.6864449673010857,1.3055577878979439,1.3775995147957687e-06,1,1,1
0.213,0.3890098944760858,0.07796668845828802,0.35704241306816953,0.09432702509729363,0.683692763854878,0.1760098944760858,0,0,1
0.968,1.342857091766189,0.03971976972121004,1.440970392992691,1.0498847171239911,1.635829466408387,0.3748570917661891,0,1,1
1.03,1.168512228196629,0.0501356044500455,1.2996989721343404,0.875539853554431,1.4614846028388269,0.1385122281966289,0,1,1
0.892,1.1257208027282477,0.023677322618708675,1.24698143910957,0.8327484280860498,1.4186931773704456,0.2337208027282477,1,1,1
0.8420000000000001,0.9380310445795881,0.06581425477184032,1.04854645470684,0.6284746342811589,1.2475874548780173,0.096031044579588,0,1,1
1.136,1.3507623547051348,0.091180920725686,1.2779991132502613,1.0847304519635395,1.6167942574467302,0.21476235470513494,0,1,1
1.016,1.1529147129579873,0.054102557994257755,1.150308785056998,0.8595275319866873,1.4463018939292873,0.1369147129579873,0,1,1
1.493,1.4354516947377207,0.035145364486174946,1.774420580726106,1.1424793200955228,1.7284240693799187,0.05754830526227939,1,1,1
0.976,1.045738426582054,0.027398702010492354,1.2323126488147016,0.7361820162836248,1.3552948368804831,0.06973842658205398,1,1,1
0.258,0.34596392691272787,0.06361746764566373,0.4743354057864171,0.07993202417113243,0.6119958296543233,0.08796392691272786,0,0,1
0.774,0.9756450626420914,0.02787882769025341,0.9584861794596805,0.709613159900496,1.2416769653836868,0.20164506264209137,1,1,1
1.416,1.3748255438914578,0.04288000527878432,1.4591621252681182,1.0652691335930287,1.684381954189887,0.04117445610854209,0,1,1
0.779,1.1270910376479673,0.034884548257045685,1.4022231273408021,0.8341186630057693,1.4200634122901652,0.3480910376479672,1,1,1
0.956,1.1741906428454536,0.05734890965707,1.1615718552480612,0.8812182682032557,1.4671630174876515,0.21819064284545364,0,1,1
1.368,1.4280956760988959,0.023164874147889015,1.307092068720733,1.135123301456698,1.7210680507410938,0.06009567609889577,1,1,1
0.83,0.8691460707303744,0.037019659748061186,1.0036331831244063,0.603114167988779,1.1351779734719698,0.03914607073037446,0,1,1
1.527,0.6463223391298418,0.06346946051289902,0.9541112428797921,0.3802904363882464,0.9123542418714372,0.8806776608701581,0,1,1
1.3219999999999998,1.3267513976849683,0.023609894969657413,1.432540675652636,1.0337790230427704,1.6197237723271662,0.004751397684968461,1,1,1
0.785,1.0867126520014823,0.06405140174689061,1.322002488677625,0.7920297826226901,1.3813955213802744,0.30171265200148223,0,1,1
0.831,0.7877053055362718,0.04461812599013218,0.8799987540473819,0.49431812456497176,1.081092486507572,0.043294694463728134,0,1,1
0.956,1.07660317173856,0.0444882015044479,1.1440967275766445,0.7836307970963621,1.369575546380758,0.12060317173856006,0,1,1
1.395,1.5798441392701026,0.05794850618883882,1.6154616332664706,1.3138122365285072,1.845876042011698,0.18484413927010257,0,1,1
0.381,0.5391870918907437,0.08289297167792539,1.233185615334623,0.24450422251195147,0.8338699612695358,0.15818709189074365,0,1,1
1.263,1.376812332943818,0.030813800533685064,1.3473284254994344,1.0672559226453888,1.6863687432422472,0.1138123329438181,1,1,1
0.994,1.0730119573058943,0.04224397405637631,1.1971960978118426,0.7783290879271021,1.3676948266846864,0.07901195730589428,0,1,1
0.0,-0.015412055296890714,0.05229339020019568,0.3441335715082996,-0.3100949246756829,0.27927081408190146,0.015412055296890714,0,1,1
0.2019999999999999,0.23969897155871445,0.04755673105948597,0.48456446837952966,-0.026332931182880992,0.5057308743003099,0.037698971558714545,0,0,1
0.0,-0.03440772067483033,0.026967910959294322,0.7588160742553088,-0.34396413097325945,0.2751486896235988,0.03440772067483033,1,1,1
0.0,0.05752564000234106,0.018550988995552117,0.5315381667122983,-0.25203077029608806,0.3670820503007702,0.05752564000234106,1,1,1
0.179,0.38137253812645955,0.051017167986955415,0.858879300443784,0.08668966874766737,0.6760554075052517,0.20237253812645956,0,1,1
1.025,0.8497842844627205,0.07610150990517452,1.1931077586953456,0.5402278741642914,1.1593406947611495,0.17521571553727944,0,1,1
0.6920000000000001,0.7953426239864337,0.034062426743575756,1.1921878931161005,0.5019554430151336,1.0887298049577339,0.10334262398643368,1,1,1
0.0819999999999999,0.009194223664824586,0.042322332738584184,0.7484547171071122,-0.2841929573064755,0.30258140463612465,0.07280577633517532,0,1,1
0.179,0.672177948979046,0.0684794862627794,0.9024688843600827,0.37879076800774597,0.965565129950346,0.49317794897904604,0,1,1
0.7759999999999999,1.0608515368211637,0.038583992933899094,1.2740045481731421,0.7661686674423716,1.355534406199956,0.2848515368211638,0,1,1
0.306,0.790159621764864,0.04873923116843901,0.9042664035639811,0.497187247122666,1.083131996407062,0.484159621764864,0,0,1
1.079,0.6116517765605602,0.02747089967781211,1.0163751952903666,0.3182645955892602,0.9050389575318603,0.4673482234394397,1,1,1
0.469,0.45018999343559785,0.05154046490414956,0.7717061757723525,0.14063358313716873,0.7597464037340269,0.018810006564402126,0,1,1
0.02,0.3022501182731998,0.05222134786090666,0.7682383933249236,0.008862937301899743,0.5956372992444998,0.2822501182731998,0,1,1
0.3,0.20831751052991193,0.06722623085881356,0.2550909330897092,-0.05771439221168351,0.47434941327150737,0.09168248947008806,0,1,1
0.491,0.5172499569621061,0.06089199983245826,0.296715467115309,0.25121805422051063,0.7832818597037015,0.02624995696210608,0,1,1
0.528,0.8050469251192456,0.06783142635375125,0.5946247961844175,0.5116597441479456,1.0984341060905456,0.27704692511924556,0,1,1
0.362,0.425367883357096,0.05141666658117627,0.4600620735981257,0.1158114730586669,0.7349242936555251,0.06336788335709603,0,1,1
0.449,0.4115904982024908,0.04275324311406678,0.11095069103976624,0.10203408790406165,0.7211469085009199,0.03740950179750924,0,1,1
1.6369999999999998,1.5856370539455356,0.0574993844941457,1.1558533532240862,1.3196051512039402,1.851668956687131,0.05136294605446423,0,0,0
0.718,0.8064730766737112,0.04016968236077861,0.6455793451774223,0.49691666637528203,1.1160294869721403,0.08847307667371118,0,1,1
1.06,0.9139326208577668,0.0269717631423359,0.7436827210757688,0.6479007181161713,1.1799645235993623,0.14606737914223322,1,0,1
0.121,0.10730117694000718,0.010245128355812181,0.26154898363145285,-0.187381692438785,0.40198404631879936,0.013698823059992815,1,1,1
0.7559999999999999,0.6253048898640365,0.04300297311542378,0.6668838271923075,0.3319177088927365,0.9186920708353365,0.13069511013596335,0,1,1
0.629,0.6891459954118283,0.025478446716669937,0.38062189566556537,0.3944631260330361,0.9838288647906205,0.0601459954118283,1,1,1
0.39,0.29187927956521453,0.03028662969078726,0.3188843844433829,-0.0010930950769834635,0.5848516542074125,0.09812072043478548,1,1,1
0.367,0.5282111796807615,0.06270791353544436,0.5082382456085754,0.23523880503856348,0.8211835543229595,0.16121117968076148,0,1,1
0.537,0.35758845037138043,0.025394359356348813,0.35019846621633327,0.09155654762978499,0.6236203531129758,0.1794115496286196,1,1,1
0.879,1.2130116556782888,0.07013177937754773,0.8020714048351985,0.9196244747069888,1.5063988366495888,0.33401165567828883,0,1,1
0.595,0.6339510339359408,0.03251002420199694,0.4275486036714021,0.34097865929374277,0.9269234085781388,0.03895103393594079,1,1,1
0.366,0.2978553813261525,0.02487437602272177,0.23825434902810194,0.003172511947360346,0.5925382507049447,0.06814461867384747,1,1,1
0.358,0.23442969689365403,0.01818565772156369,0.21778699645283672,-0.060253172485138146,0.5291125662724462,0.12357030310634595,1,1,1
0.574,0.43349378314233683,0.06490702236001678,0.2742413379483075,0.13881091376354465,0.7281766525211291,0.14050621685766312,0,1,1
0.2,0.4093457105262032,0.04157101924987208,0.3757300492753204,0.11637333588400522,0.7023180851684012,0.2093457105262032,0,1,1
0.494,0.40316800932378144,0.03805530069684211,0.37225424131297236,0.10848513994498926,0.6978508787025737,0.09083199067621855,0,1,1
0.373,0.42145775779804545,0.03807080024972383,0.3181019675994282,0.15542585505645,0.6874896605396409,0.04845775779804545,0,1,1
0.346,0.24900551352352873,0.02183910142793765,0.3472417509343642,-0.044381667447771334,0.5423926944948287,0.09699448647647124,1,1,1
0.057,0.15625371459750995,0.016886478065326185,0.14544725105881096,-0.15330269570091917,0.4658101248959391,0.09925371459750995,1,1,1
0.5429999999999999,0.7246930871522679,0.029359108361546385,0.2912704396127423,0.41513667685383876,1.034249497450697,0.18169308715226795,1,1,1
0.362,0.2630297397564474,0.01626540424584412,0.22763351340746518,-0.03165312962234479,0.5577126091352396,0.0989702602435526,1,1,1
0.4529999999999999,0.5787199497929567,0.04744565717375973,0.38447794093313964,0.28533276882165665,0.8721071307642567,0.1257199497929568,0,1,1
0.256,0.15913799317125185,0.030563597193960613,0.15022393404932444,-0.13424918780004821,0.4525251741425519,0.09686200682874815,1,0,0
0.093,0.6183863465921651,0.043522184429155876,0.8795838501620232,0.30882993629373595,0.9279427568905942,0.5253863465921651,0,1,1
0.358,0.3575533644674403,0.03399435885593609,0.4141679939889674,0.0645809898252423,0.6505257391096383,0.00044663553255969157,1,1,1
1.013,0.8693904901980407,0.06300052376415452,0.6221834574454082,0.5598340798996115,1.1789469004964699,0.1436095098019592,0,0,1
0.3429999999999999,0.4678211781407583,0.010741325814671947,0.19962586744495403,0.17313830876196612,0.7625040475195505,0.12482117814075838,1,1,1
0.725,0.6206120807689502,0.025436782285784235,0.6100763077149002,0.3545801780273548,0.8866439835105457,0.10438791923104973,1,1,1
0.293,0.5845936658359154,0.0391264490826481,0.4787638958083684,0.29162129119371744,0.8775660404781134,0.29159366583591545,0,1,1
0.13,0.05088596358841976,0.01711323281985784,0.027216365491870398,-0.21514593915317567,0.3169178663300152,0.07911403641158024,1,1,1
0.12,0.5855712542290232,0.06455900908329808,0.818804693069567,0.3195393514874278,0.8516031569706186,0.46557125422902323,0,1,1
0.062,0.020599853823671188,0.0138529103908229,0.03735857379052504,-0.28895655647475793,0.3301562641221003,0.04140014617632881,1,1,1
0.3829999999999999,0.5374848087442365,0.034877075690666885,0.3611886361891945,0.22792839844580742,0.8470412190426657,0.15448480874423665,1,1,1
0.585,0.46786147743074924,0.03343699885265545,0.4525680254624626,0.2018295746891538,0.7338933801723446,0.11713852256925072,1,1,1
0.0,0.061927046244119585,0.016285835156758917,0.08856952880745217,-0.23146013472718047,0.35531422721541966,0.061927046244119585,1,1,1
0.107,0.12823936925792545,0.04153177236002216,0.1641300381610451,-0.16514781171337461,0.4216265502292255,0.021239369257925453,0,0,0
0.0,-0.08840034886324696,0.037216462082609196,0.012594690679080145,-0.38308321824203917,0.20628252051554521,0.08840034886324696,0,1,1
0.217,0.15841088573502346,0.030152860198541433,0.231911808719654,-0.13627198364376872,0.45309375511381567,0.05858911426497654,1,1,1
0.249,0.41198615604525823,0.021626392398939282,0.24843035866598226,0.11901378140306024,0.7049585306874562,0.16298615604525823,1,1,1
0.38,0.5603102575423025,0.030951092358477563,0.36665354768461855,0.2669230765710024,0.8536974385136025,0.18031025754230245,1,1,1
0.387,0.3169177659105439,0.024242671222931833,0.34573807689142055,0.022234896531751702,0.6116006352893361,0.07008223408945613,1,1,1
0.275,0.2635354652481563,0.01575671934475643,0.15756789245061975,-0.03114740413063588,0.5582183346269485,0.011464534751843725,1,1,1
0.0,-0.01478644853894373,0.031760106800963805,0.08135811321608366,-0.3094693179177359,0.27989642083984845,0.01478644853894373,1,1,1
1.261,0.8443777392857954,0.04637031050909744,0.8479370253633498,0.5496948699070032,1.1390606086645876,0.4166222607142045,0,1,1
0.115,0.18682991361631407,0.02536244491390407,0.2001894503866274,-0.07920198912528137,0.4528618163579095,0.07182991361631406,1,1,0
0.192,0.14119259901326564,0.028719581647730773,0.15433246376473184,-0.15219458195803443,0.4345797799845657,0.05080740098673436,1,0,1
0.1889999999999999,0.15076743797823353,0.022593826124414535,0.11865913313246483,-0.14220493666396447,0.4437398126204315,0.038232562021766364,1,0,1
0.1939999999999999,0.09731804777755311,0.020998871711605027,0.12953611677786553,-0.16871385496404234,0.36334995051914853,0.09668195222244678,1,1,1
0.336,0.4002437003129887,0.019774737782953373,0.322892165999589,0.10556083093419655,0.6949265696917809,0.0642437003129887,1,1,1
0.748,0.8131053659807621,0.031020868548112437,0.7653399455981327,0.5184224966019699,1.1077882353595543,0.06510536598076211,1,1,1
0.3779999999999999,0.31835480173443115,0.025128977919359047,0.33374017354428576,0.02538242709223315,0.6113271763766291,0.059645198265568744,1,1,1
0.7759999999999999,0.876582077701529,0.03499004952838256,0.712942757016659,0.583609703059331,1.169554452343727,0.10058207770152905,1,1,1
0.048,0.028317990226877143,0.02582269200168837,0.07352473445772201,-0.2650691907444229,0.3217051711981772,0.019682009773122858,1,1,1
0.37,0.3279300646091727,0.006611780213853853,0.31493337019955947,0.06189816186757724,0.5939619673507681,0.04206993539082732,1,1,1
0.095,0.13503138575834447,0.024478592291469,0.19667581944850565,-0.1596514836204477,0.4297142551371367,0.04003138575834447,1,1,1
0.063,0.059586018498200194,0.02462509286330893,0.28621223268966756,-0.20644588424339524,0.3256179212397956,0.0034139815017998065,1,1,1
