y_true,pred_ensemble,std_ensemble,lower_80,upper_80,abs_err,idx
-3.164,-2.9053433333333345,0.42458243658394046,-3.4292,-2.257,0.25865666666666565,2685
-2.323,-2.0263033333333342,0.5535538739113138,-2.4911000000000003,-1.3010999999999997,0.2966966666666657,2686
-2.613,-2.650760000000002,0.4377742977075443,-3.196,-2.175,0.03776000000000179,2687
-2.285,-2.2902700000000027,0.40080385531246265,-2.862,-1.999,0.00527000000000255,2688
-3.3110000000000004,-3.144083333333337,0.38250729368499903,-3.479,-2.585,0.16691666666666327,2689
-1.968,-0.7836333333333334,0.6789555647381417,-1.695,-0.20129999999999892,1.1843666666666666,2690
-0.609,0.5659466666666664,0.4088813322007037,0.12,0.947,1.1749466666666664,2691
-0.947,-0.3476666666666663,0.5988443722890131,-1.1056000000000001,0.3756000000000004,0.5993333333333337,2692
0.242,-0.12897000000000014,0.3617950466309159,-0.537,0.303,0.37097000000000013,2693
1.028,0.743599999999999,0.28014460551650816,0.53,0.969,0.284400000000001,2694
-0.063,-0.2984266666666663,0.42413472461261925,-0.8056999999999999,0.30210000000000004,0.23542666666666628,2695
0.843,-0.006179999999999999,1.0992788943666663,-1.763,1.1276000000000068,0.8491799999999999,2696
-0.5820000000000001,-0.5713800000000007,0.45499117456642335,-1.095,0.062,0.010619999999999408,2697
0.46,0.38621999999999995,0.48664548862596074,-0.28419999999999995,0.88,0.07378000000000007,2698
0.818,0.3395366666666667,0.451739971652818,-0.179,0.7809999999999999,0.47846333333333324,2699
-0.142,-0.27618000000000076,0.2857615922408048,-0.326,-0.206,0.13418000000000077,2700
0.191,0.14442666666666637,0.3142688094963012,-0.2016999999999998,0.397,0.04657333333333363,2701
-0.401,-0.5272433333333337,0.3945318881774817,-0.9833999999999999,-0.011,0.1262433333333337,2702
0.457,0.21683666666666623,0.4517337748300673,-0.609,0.818,0.24016333333333378,2703
-0.568,-0.5900800000000007,0.14892033754102693,-0.6970000000000001,-0.3929999999999999,0.022080000000000766,2704
-0.6459999999999999,-0.6964366666666678,0.16937490759325038,-0.872,-0.541,0.050436666666667906,2705
0.193,-0.42246333333333286,0.6150454254136217,-1.07,0.024200000000005276,0.6154633333333328,2706
-0.009,-0.13520333333333337,0.42055380391679836,-0.6947,0.3429999999999999,0.12620333333333336,2707
-0.195,-0.16065000000000015,0.46025931187393326,-0.9415999999999999,0.3429999999999999,0.03434999999999985,2708
-0.48,-0.4794033333333338,0.30541425527015315,-0.6990000000000001,-0.206,0.0005966666666661902,2709
-0.135,-0.08956333333333331,0.40426369198278916,-0.6101,0.351,0.045436666666666695,2710
-1.262,-1.0427566666666666,0.35058901502408146,-1.4178,-0.6459999999999999,0.21924333333333346,2711
1.156,0.6753266666666655,0.4997351698205317,-0.023,1.1,0.4806733333333344,2712
-0.608,-0.6171600000000002,0.17905887597845196,-0.721,-0.541,0.009160000000000168,2713
0.256,0.09963333333333337,0.46275370578983205,-0.3675,0.46630000000000144,0.15636666666666665,2714
0.55,0.4525233333333337,0.26767551772414466,0.1838,0.79,0.09747666666666632,2715
1.634,0.6801400000000005,1.1589565394785086,-1.3500999999999996,1.7819999999999998,0.9538599999999994,2716
-0.2769999999999999,-0.240883333333334,0.34598801962238807,-0.3929999999999999,0.001,0.03611666666666591,2717
-1.276,-0.27350333333333327,1.2218283280895985,-1.7791,1.634,1.0024966666666668,2718
-0.762,-0.7474500000000003,0.25226285398369697,-0.986,-0.568,0.01454999999999973,2719
-0.243,-0.40721000000000024,0.5209875550976883,-0.9916999999999999,0.29490000000000016,0.16421000000000024,2720
-0.36,-0.4848933333333333,0.39724414233846445,-0.985,-0.011,0.1248933333333333,2721
1.098,-0.31872333333333325,1.2757000666779872,-1.7180000000000002,1.634,1.4167233333333333,2722
-0.7809999999999999,-0.8857666666666669,0.4395770757848454,-1.319,-0.4126999999999997,0.10476666666666701,2723
-0.262,-0.2720166666666672,0.19406898186526947,-0.541,-0.142,0.010016666666667173,2724
0.303,0.240136666666667,0.3344355612902959,-0.03869999999999994,0.675,0.062863333333333,2725
-0.81,-1.1936733333333351,0.43183489895509286,-1.968,-0.8119,0.3836733333333351,2726
0.351,0.03765333333333336,0.5384382414188486,-0.6152,0.6559999999999999,0.3133466666666666,2727
-0.935,-1.19333,0.49689526170008913,-1.968,-0.81,0.25832999999999995,2728
0.55,0.06062666666666673,0.6505939701192719,-0.7829999999999999,0.88,0.4893733333333333,2729
0.675,0.3808533333333334,0.38219823628873784,-0.01039999999999997,0.7907000000000002,0.29414666666666667,2730
-0.326,-0.31831666666666736,0.3513498395078934,-0.5977999999999999,0.193,0.007683333333332654,2731
-0.206,-0.2634533333333336,0.15113566032615247,-0.331,-0.142,0.057453333333333606,2732
0.731,0.5569766666666673,0.332326038886847,0.175,1.028,0.17402333333333264,2733
1.7819999999999998,0.24645,1.3837049038119829,-1.6435,1.634,1.5355499999999997,2734
-0.011,-0.17931666666666662,0.3099535498353834,-0.5589999999999999,0.2581000000000005,0.16831666666666661,2735
0.474,0.36634999999999984,0.28652796402212927,-0.009,0.675,0.10765000000000013,2736
0.292,0.15567333333333327,0.3305125211277512,-0.182,0.5513000000000003,0.1363266666666667,2737
0.12,-0.17460333333333378,0.40254218742332576,-0.7586999999999998,0.303,0.2946033333333338,2738
-0.872,-0.8005399999999995,0.4382376087618834,-1.259,-0.5365999999999991,0.07146000000000052,2739
-0.71,-0.47088666666666623,0.49217629682417235,-1.139,0.077,0.23911333333333373,2740
-0.364,-0.4107466666666661,0.1532860587992994,-0.5841999999999999,-0.262,0.046746666666666103,2741
-0.087,0.08879666666666679,0.4975432530499789,-0.564,0.46,0.17579666666666677,2742
0.57,-0.4772266666666665,1.1151186672079156,-2.039,0.843,1.0472266666666665,2743
-0.983,-0.9782033333333338,0.445945671566491,-1.5319999999999998,-0.2239999999999999,0.004796666666666227,2744
-0.3929999999999999,-0.48433333333333356,0.17957639661776878,-0.6459999999999999,-0.2769999999999999,0.09133333333333366,2745
-0.023,-0.22565000000000007,0.4689688768990966,-0.7809999999999999,0.351,0.20265000000000008,2746
0.422,0.036286666666666675,0.44158761058505946,-0.435,0.46,0.3857133333333333,2747
-0.986,-1.0151233333333338,0.46506023422300385,-1.4650999999999998,-0.326,0.029123333333333834,2748
-1.035,-1.0056799999999992,0.31082375113022925,-1.268,-0.556,0.02932000000000068,2749
0.88,-0.03656,0.7173557042360504,-0.8931,0.6047000000000012,0.91656,2750
-0.6970000000000001,-0.7192633333333328,0.1982140273935111,-0.872,-0.568,0.022263333333332747,2751
-1.116,-1.1104133333333333,0.40212250515925574,-1.6478999999999995,-0.805399999999999,0.005586666666666851,2752
-0.556,-0.9926533333333335,0.4667861964064011,-1.5793,-0.491,0.43665333333333345,2753
-0.429,-0.5065966666666666,0.5052156047889078,-1.0514,0.17260000000000061,0.07759666666666659,2754
-0.541,-0.5855566666666673,0.25400986881528,-0.872,-0.36489999999999995,0.044556666666667244,2755
0.001,-0.38514000000000065,0.8334805059108065,-1.731,0.57,0.38614000000000065,2756
0.3429999999999999,0.03977000000000008,0.5149784886445905,-0.8740000000000001,0.457,0.30322999999999983,2757
-1.07,-0.9148800000000009,0.38946142162393105,-1.262,-0.4956999999999997,0.15511999999999915,2758
-1.64,-2.4539966666666655,0.5655971387146703,-3.138,-1.8507999999999987,0.8139966666666656,2759
-2.063,-1.9632999999999985,0.47518729991446496,-2.425,-1.3305999999999998,0.09970000000000168,2760
-2.8360000000000003,-2.854136666666667,0.5818000612944474,-3.56,-1.9757999999999991,0.018136666666666912,2761
-1.277,-1.4675166666666655,0.5811295406839646,-2.2165000000000004,-0.8320000000000001,0.19051666666666556,2762
-2.068,-1.403943333333334,0.5487112842429573,-2.093,-0.9547999999999994,0.6640566666666661,2763
-2.806,-2.4877500000000023,0.505812423236124,-3.0380000000000003,-1.7380000000000002,0.3182499999999977,2764
-2.295,-2.0141699999999974,0.4017003789310302,-2.4907000000000004,-1.4805,0.2808300000000026,2765
-2.208,-2.4608800000000013,0.43575941252025757,-2.9629,-1.946,0.2528800000000011,2766
-2.294,-2.002439999999998,0.44636967459718846,-2.4642,-1.481,0.2915600000000018,2767
-2.379,-2.322593333333333,0.26733784110912695,-2.533,-2.194,0.05640666666666716,2768
-3.196,-2.1677633333333364,0.6198643512808981,-2.934,-0.951,1.0282366666666638,2769
-2.1830000000000003,-2.2753333333333328,0.4435277092684162,-2.832,-1.8151999999999995,0.09233333333333249,2770
-2.267,-2.3510766666666663,0.35156840603532996,-2.7909,-2.073,0.08407666666666636,2771
-2.502,-2.4174599999999984,0.4484287327993152,-3.0010000000000003,-1.98,0.08454000000000139,2772
-1.915,-1.83791333333333,0.48883886829461015,-2.2677,-1.13,0.07708666666667008,2773
-2.428,-2.41265666666667,0.24176835770813518,-2.603,-2.194,0.015343333333329934,2774
-1.037,-1.3898866666666672,0.399149613330919,-1.891,-1.0760999999999983,0.35288666666666724,2775
-1.857,-2.2265433333333364,0.6012763159498488,-3.1684,-1.4584999999999917,0.36954333333333644,2776
-2.934,-2.6103333333333336,0.5180894538805263,-2.963,-1.965,0.32366666666666655,2777
-2.603,-2.331953333333333,0.4388502833034922,-2.7144000000000004,-1.8160999999999996,0.2710466666666673,2778
-2.484,-2.405146666666666,0.5400194612131017,-3.0380000000000003,-1.6661999999999997,0.07885333333333389,2779
-2.024,-2.3900366666666666,0.4537114817321198,-2.8367000000000004,-1.765,0.36603666666666657,2780
-2.759,-2.2185033333333326,0.751211410537821,-2.934,-1.0491999999999981,0.5404966666666673,2781
-1.98,-2.1489733333333323,0.5258353664619966,-2.8931999999999998,-1.5097999999999991,0.1689733333333323,2782
-1.822,-2.0249766666666646,0.5564068620373247,-2.6224,-1.1289999999999998,0.20297666666666458,2783
-1.092,-1.566116666666668,0.41551058918181905,-2.099,-1.037,0.47411666666666785,2784
-2.224,-1.7900066666666645,0.45135126744280035,-2.3859,-1.1935999999999998,0.4339933333333357,2785
-1.166,-1.4661499999999983,0.5995832281676996,-2.167,-0.68,0.30014999999999836,2786
-2.062,-2.2930166666666683,0.5526386309233993,-3.1461,-1.857,0.23101666666666842,2787
-1.888,-2.17804666666667,0.5940928977487909,-3.1022000000000003,-0.998,0.2900466666666701,2788
-0.96,-1.4647933333333347,0.46028653824426424,-2.068,-1.0737999999999976,0.5047933333333348,2789
-1.293,-1.5598666666666656,0.6294787014312361,-2.3453000000000004,-0.606,0.2668666666666657,2790
-1.295,-1.4683466666666662,0.4322192034399009,-2.052,-0.9707999999999997,0.17334666666666632,2791
-1.338,-1.4491833333333328,0.47118897453380876,-2.1456,-1.0354999999999996,0.11118333333333275,2792
-1.13,-1.817013333333332,0.5806592343956042,-2.4623,-1.128,0.6870133333333321,2793
-2.7510000000000003,-2.6170100000000014,0.4776746206711568,-3.3443,-2.219,0.13398999999999894,2794
-1.841,-2.2679566666666653,0.5129250381770118,-2.778,-1.5671999999999995,0.4269566666666653,2795
-2.718,-2.272256666666668,0.6726970869484192,-3.162,-1.0337999999999978,0.4457433333333318,2796
-2.061,-2.1390066666666674,0.644313603733116,-2.893,-1.248,0.07800666666666745,2797
-2.194,-2.2246833333333385,0.4524672102914081,-2.6582,-1.8558999999999997,0.030683333333338503,2798
-1.481,-2.0406100000000005,0.44710010575559767,-2.487,-1.293,0.5596100000000004,2799
-0.8320000000000001,-1.566393333333331,0.5771342754988266,-2.2433,-1.0121999999999987,0.734393333333331,2800
-2.162,-2.2562200000000012,0.434093528631792,-2.76,-1.64,0.0942200000000013,2801
-2.832,-2.47486,0.4608555092434069,-3.1692,-1.958,0.3571399999999998,2802
-1.938,-2.1152366666666644,0.45818902284489016,-2.563,-1.505,0.1772366666666645,2803
-2.533,-2.411793333333332,0.386936313393073,-2.7510000000000003,-2.1604999999999994,0.12120666666666802,2804
-2.264,-2.5179500000000017,0.5255368310911552,-3.2571,-1.9128,0.2539500000000019,2805
-1.574,-1.8234333333333317,0.5688735702147614,-2.4021,-1.054,0.24943333333333162,2806
-2.353,-2.440826666666669,0.3922680927914252,-2.955,-1.888,0.08782666666666872,2807
-0.951,-2.499393333333337,0.5445180608778942,-3.3080000000000003,-1.857,1.5483933333333368,2808
-1.765,-2.2333100000000004,0.4149461016003567,-2.694,-1.7658,0.46831000000000045,2809
-2.358,-2.4063900000000005,0.43308617067892324,-2.9131,-1.884,0.04839000000000038,2810
-1.7990000000000002,-2.0619233333333353,0.46363031694324014,-2.898,-1.489,0.2629233333333352,2811
-0.677,-0.6450833333333343,0.46644962184808586,-1.1468,0.113,0.031916666666665705,2812
-2.115,-1.8592433333333342,0.4454967012098842,-2.319,-1.255,0.25575666666666597,2813
-1.3630000000000002,-1.2106500000000018,0.24936577050589762,-1.4469999999999998,-0.972,0.15234999999999843,2814
-0.606,-0.5732099999999997,0.37211509765125067,-0.931,-0.172,0.03279000000000032,2815
-0.901,-1.0099300000000002,0.4143768314388891,-1.4469999999999998,-0.6401999999999991,0.1089300000000002,2816
-1.723,-1.6153999999999973,0.5195875928721423,-2.122,-0.912,0.1076000000000028,2817
-1.23,-1.2937733333333328,0.4991374045513137,-1.833,-0.6629999999999999,0.0637733333333328,2818
-1.257,-1.0832566666666685,0.3044050439609843,-1.3632000000000002,-0.7138999999999991,0.17374333333333136,2819
-1.165,-1.675963333333332,0.6237818384570751,-2.2281,-0.8413999999999995,0.5109633333333319,2820
-0.598,-1.1355700000000002,0.3841022586499589,-1.454,-0.532,0.5375700000000002,2821
-1.755,-1.8320433333333308,0.2582307523428523,-1.986,-1.421,0.07704333333333091,2822
-1.077,-1.124623333333336,0.24667924136866953,-1.3630000000000002,-0.8909999999999999,0.047623333333336015,2823
-1.79,-1.5729766666666674,0.3594183302535114,-1.962,-1.1907999999999996,0.21702333333333268,2824
-0.8440000000000001,-0.8163399999999984,0.6358374879374973,-1.214,0.302,0.027660000000001683,2825
-0.931,-0.8968099999999997,0.2833122080555889,-1.249,-0.6051999999999998,0.03419000000000039,2826
-2.446,-2.346736666666669,0.2886272925225353,-2.464,-2.085,0.09926333333333126,2827
-1.986,-1.928356666666666,0.4021902983939597,-2.418,-1.386,0.057643333333333935,2828
-1.359,-1.2705300000000006,0.2830113586059756,-1.56,-0.9010000000000001,0.08846999999999938,2829
-1.5319999999999998,-1.3468633333333346,0.32225548558385925,-1.656,-0.8320000000000001,0.18513666666666517,2830
-2.387,-2.0728633333333337,0.32496382053323314,-2.4330000000000003,-1.554,0.3141366666666663,2831
-1.609,-1.3542999999999994,0.3012314115980163,-1.588,-0.9670999999999986,0.2547000000000006,2832
-0.7490000000000001,-0.7992866666666675,0.5038537993858497,-1.3630000000000002,-0.043,0.05028666666666737,2833
-2.4330000000000003,-2.3514000000000057,0.20409194006623596,-2.464,-2.1299999999999986,0.08159999999999457,2834
-1.436,-1.1318800000000009,0.3919029798304676,-1.621,-0.598,0.30411999999999906,2835
-1.015,-0.859043333333333,0.24192030668980388,-1.0931,-0.628,0.15595666666666685,2836
-1.137,-0.9035333333333326,0.4711289231433605,-1.209,-0.4540999999999982,0.23346666666666738,2837
-1.905,-1.8146833333333332,0.2925870976687494,-2.0147,-1.53,0.09031666666666682,2838
-0.608,-0.9211100000000003,0.6718603658747354,-1.9953,-0.236,0.31311000000000033,2839
-2.482,-2.352730000000005,0.32114259101942105,-2.608,-1.9958999999999998,0.1292699999999951,2840
-1.304,-1.4126466666666666,0.5089887181024303,-1.905,-0.7552999999999997,0.10864666666666656,2841
-1.56,-1.5118466666666641,0.3098058152384421,-1.79,-1.2448999999999997,0.048153333333335935,2842
-1.751,-1.4838200000000012,0.32457888758615605,-1.746,-1.078,0.26717999999999864,2843
-0.912,-0.9088633333333337,0.5385111988828297,-1.3531,0.04290000000000157,0.0031366666666663434,2844
-1.859,-1.8635199999999983,0.2274521845722013,-1.986,-1.755,0.004519999999998303,2845
-1.163,-1.0341233333333333,0.22271451409571139,-1.2867,-0.8133999999999996,0.12887666666666675,2846
-1.088,-0.9116166666666669,0.344139908160749,-1.2004000000000001,-0.435,0.17638333333333323,2847
-1.18,-0.9501266666666663,0.44325459646673593,-1.436,-0.42209999999999886,0.2298733333333336,2848
-0.901,-0.8552633333333332,0.2669326269346297,-1.163,-0.6028999999999993,0.04573666666666687,2849
-1.897,-1.808863333333329,0.3566262441112393,-2.2138,-1.4166999999999996,0.08813666666667097,2850
-1.8,-1.8963966666666625,0.1882585969410753,-2.0669,-1.755,0.09639666666666247,2851
-0.899,-0.7184299999999992,0.2842171442752883,-1.015,-0.506,0.18057000000000079,2852
-1.129,-0.9344366666666656,0.31047868309363136,-1.2054,-0.8179,0.19456333333333442,2853
-1.3730000000000002,-1.1820233333333343,0.2850843199047531,-1.4446999999999999,-0.958,0.1909766666666659,2854
-1.085,-0.8938166666666649,0.26849592744687134,-1.163,-0.591,0.19118333333333504,2855
-1.176,-0.9632166666666645,0.2742929754639898,-1.2228999999999999,-0.535,0.21278333333333543,2856
-1.4469999999999998,-1.3220700000000007,0.23630070905522071,-1.609,-1.1331999999999998,0.1249299999999991,2857
-2.402,-2.1606766666666704,0.4299310008077522,-2.4825000000000004,-1.5284999999999997,0.24132333333332978,2858
-2.126,-1.5835766666666686,0.38518319986151484,-2.05,-1.2250999999999994,0.5424233333333313,2859
-1.919,-2.0260499999999992,0.30570887158646,-2.388,-1.7540999999999998,0.1070499999999992,2860
-1.656,-1.3290933333333326,0.2312709910232778,-1.5319999999999998,-1.0368,0.32690666666666734,2861
-1.804,-1.6833566666666704,0.3948405789542012,-2.1691999999999996,-1.165,0.12064333333332966,2862
-2.273,-2.116776666666663,0.38117302299028966,-2.4330000000000003,-1.39,0.15622333333333716,2863
-1.442,-1.1774166666666666,0.3148482963622674,-1.5332999999999999,-0.7490000000000001,0.2645833333333334,2864
-1.235,-1.2196633333333358,0.2721469762013819,-1.5319999999999998,-0.78,0.015336666666664334,2865
-2.898,-1.9547299999999985,0.40106337458478214,-2.482,-1.484,0.9432700000000016,2866
-0.978,-1.098896666666667,0.3516725835047266,-1.4550999999999998,-0.7490000000000001,0.1208966666666671,2867
-2.464,-2.3363700000000045,0.281872405708682,-2.482,-1.928,0.12762999999999547,2868
-2.05,-1.9727999999999997,0.5338272816807573,-2.882,-1.267,0.07720000000000016,2869
-2.399,-2.17918,0.34809680779921,-2.446,-1.7532999999999999,0.2198199999999999,2870
-1.386,-2.1313966666666673,0.3829366866583675,-2.501,-1.6703,0.7453966666666674,2871
-1.255,-1.0264166666666665,0.38246235072516904,-1.436,-0.58,0.22858333333333336,2872
-1.838,-1.8695700000000006,0.32884212792767287,-2.3169,-1.4780000000000002,0.03157000000000054,2873
0.5529999999999999,-0.11608333333333318,0.4397636975947676,-0.6559999999999999,0.39,0.6690833333333331,2874
-1.341,-1.2771500000000005,0.42675861346511423,-1.806,-0.679,0.06384999999999952,2875
-0.4479999999999999,-0.5903199999999995,0.37160775592910694,-1.1428,-0.17139999999999986,0.1423199999999996,2876
0.523,0.07414666666666671,0.3167660942854982,-0.29,0.2870000000000002,0.4488533333333333,2877
-0.392,-0.5631533333333332,0.33387328407978695,-1.021,-0.22489999999999996,0.17115333333333316,2878
-1.305,-1.3950333333333325,0.4629467703983063,-1.868,-0.989,0.09003333333333252,2879
-0.685,-0.908806666666667,0.41612310192484575,-1.4780000000000002,-0.5539,0.22380666666666693,2880
-0.284,-0.1047200000000001,0.4393083293845754,-0.6561999999999999,0.37700000000000067,0.17927999999999988,2881
-1.339,-1.2950366666666662,0.563133029270665,-1.829,-0.5366,0.0439633333333338,2882
0.39,-0.18867333333333325,0.4837049306711228,-0.8271000000000001,0.5529999999999999,0.5786733333333333,2883
-1.756,-1.6684233333333371,0.35775821088488763,-1.906,-1.006,0.08757666666666286,2884
-0.166,-0.2182200000000007,0.31982734654810185,-0.6327999999999999,0.0409999999999999,0.05222000000000068,2885
-0.972,-1.11974,0.377512356177472,-1.6840000000000002,-0.6920000000000001,0.14773999999999998,2886
-0.7140000000000001,0.4737066666666676,0.899420221006596,-0.999,1.247,1.1877066666666676,2887
0.102,-0.15105,0.29451936127641354,-0.519,0.207,0.25305,2888
-1.171,-1.184603333333331,0.19584320085778373,-1.3368,-1.006,0.01360333333333097,2889
-1.233,-1.2641733333333316,0.16448745632688486,-1.3916,-1.14,0.0311733333333315,2890
-1.4980000000000002,-1.4325266666666678,0.3695614192826711,-1.869,-1.01,0.06547333333333238,2891
-0.509,-0.6912999999999991,0.36980403368991677,-1.1414,-0.166,0.18229999999999913,2892
-0.575,-0.40417666666666663,0.3647875255390309,-0.927,0.086,0.17082333333333333,2893
-1.012,-1.258526666666665,0.33746339449223556,-1.829,-0.941,0.246526666666665,2894
-0.737,-0.5382166666666661,0.3551255971092794,-1.053,-0.067,0.19878333333333387,2895
-1.905,-1.6266266666666682,0.4178290247883163,-2.0131,-1.0675999999999997,0.2783733333333318,2896
-0.193,-0.1390033333333336,0.5212361940511123,-0.7340000000000001,0.6559999999999999,0.053996666666666415,2897
-1.203,-1.2156733333333332,0.17088602426438756,-1.3322,-1.0547,0.012673333333333092,2898
-0.175,-0.3189266666666667,0.45749253686687485,-0.87,0.374,0.1439266666666667,2899
-0.1969999999999999,-0.2772933333333329,0.40950516556231886,-0.763,0.1593000000000003,0.080293333333333,2900
-0.7140000000000001,0.30642666666666674,0.9395317581764979,-1.071,1.247,1.0204266666666668,2901
-1.869,-1.6639466666666638,0.30611355815920516,-1.83,-1.1318999999999986,0.2050533333333362,2902
0.081,-0.32149333333333285,0.6482013652836247,-1.264,0.179,0.40249333333333287,2903
-1.321,-1.2941233333333322,0.23451678288675934,-1.535,-1.14,0.02687666666666777,2904
-0.535,-0.9236533333333331,0.496662467364798,-1.6753,-0.4071999999999998,0.3886533333333331,2905
-0.738,-0.8887133333333327,0.3843013199156216,-1.3942999999999999,-0.436,0.1507133333333327,2906
-1.3219999999999998,-1.2627066666666653,0.4144898960837952,-1.703,-0.7018999999999997,0.05929333333333453,2907
0.7759999999999999,-0.5436666666666671,0.8093777664903387,-1.5357999999999998,0.624,1.319666666666667,2908
-1.76,-1.572380000000001,0.4406336977581266,-2.101,-1.0826999999999998,0.187619999999999,2909
-0.941,-1.4859266666666655,0.38029259957155215,-1.781,-1.01,0.5449266666666656,2910
-0.067,-0.3339333333333325,0.31707016398407584,-0.737,-0.0017999999999995,0.2669333333333325,2911
-0.6759999999999999,-0.4801966666666668,0.45717659387690546,-1.061,0.184,0.1958033333333331,2912
-2.167,-1.7216266666666673,0.38056614925076476,-2.24,-1.166,0.4453733333333325,2913
-0.6559999999999999,-0.4867099999999999,0.4867279588229957,-1.006,0.374,0.16929,2914
0.207,-0.1757800000000003,0.372693544707534,-0.6284,0.257,0.3827800000000003,2915
-1.829,-1.3688033333333305,0.4083858608255457,-1.8437,-1.006,0.4601966666666695,2916
-1.781,-1.4325533333333305,0.42915484441969054,-1.869,-0.941,0.34844666666666946,2917
0.123,-0.0850666666666666,0.3712296893059905,-0.5714,0.44,0.2080666666666666,2918
-1.4780000000000002,-1.5947700000000002,0.38860355603965674,-2.0831,-1.197,0.11677000000000004,2919
1.247,-0.28202333333333307,0.8641506443452,-1.1888,0.957,1.5290233333333332,2920
-0.958,-0.8214366666666671,0.49288958803051297,-1.411,-0.16779999999999998,0.13656333333333281,2921
-0.1369999999999999,-0.18297333333333327,0.3206640598646638,-0.541,0.257,0.045973333333333366,2922
-0.455,-0.5104633333333337,0.48196420543669255,-1.176,0.19710000000000025,0.0554633333333337,2923
-0.726,-0.7122199999999999,0.3353816009662228,-1.305,-0.386,0.013780000000000125,2924
-1.289,-1.4586866666666676,0.35025203566701657,-1.9561,-1.116,0.16968666666666765,2925
-1.372,-1.085696666666667,0.43356650161448435,-1.63,-0.4479999999999999,0.28630333333333313,2926
-1.01,-1.2474366666666636,0.36636050458833885,-1.829,-0.941,0.23743666666666363,2927
-0.679,-0.7646366666666657,0.3379965256067316,-1.3067,-0.363,0.0856366666666657,2928
-1.31,-1.4422900000000018,0.3516454927432835,-1.8296,-1.047,0.1322900000000018,2929
-1.982,-1.6850266666666696,0.4963231668535689,-2.2460999999999998,-1.213,0.2969733333333304,2930
-1.006,-1.21839,0.3354476082788486,-1.829,-0.9686999999999999,0.21239000000000008,2931
-0.992,-0.7010500000000003,0.4541741011623922,-1.3585,-0.1369999999999999,0.2909499999999997,2932
-0.408,-0.6535699999999999,0.3748870031089369,-1.1222,-0.175,0.2455699999999999,2933
-1.746,-1.8386666666666667,0.36024528989133076,-2.267,-1.411,0.09266666666666667,2934
-1.65,-1.826353333333334,0.46002839965472647,-2.3984,-1.267,0.17635333333333403,2935
0.374,-0.4286233333333336,0.5691852318202062,-1.1343999999999999,0.39,0.8026233333333336,2936
-1.27,-1.3110066666666682,0.2214215285126739,-1.5756000000000001,-1.149,0.04100666666666819,2937
-1.997,-1.7656699999999979,0.3581931989397156,-2.235,-1.237,0.23133000000000226,2938
-1.267,-1.6523266666666678,0.4239109968954436,-2.1218,-1.122,0.3853266666666679,2939
-1.411,-1.2334066666666668,0.4022303584873832,-1.737,-0.8533999999999988,0.17759333333333327,2940
-1.149,-1.2815533333333304,0.344028197229368,-1.8262999999999998,-0.9964999999999998,0.13255333333333041,2941
-1.535,-1.446289999999999,0.3547409184649175,-1.893,-1.006,0.08871000000000095,2942
-0.012,-0.243043333333333,0.2608783780274292,-0.6133,0.094,0.231043333333333,2943
-1.72,-1.7262133333333318,0.3704902803343459,-2.0794,-1.22,0.00621333333333185,2944
-2.333,-2.7508899999999974,0.44504834707403756,-3.535,-2.207099999999999,0.4178899999999972,2945
-1.92,-1.5834866666666658,0.3344995014777882,-1.924,-1.194,0.3365133333333341,2946
-3.531,-3.475310000000007,0.17583566352326435,-3.56,-3.448,0.055689999999993134,2947
-2.032,-2.141833333333338,0.25875786407802603,-2.398,-1.881,0.10983333333333789,2948
-1.432,-1.653553333333331,0.35771964882510393,-2.0061999999999998,-1.204,0.22155333333333105,2949
-2.462,-2.3847166666666584,0.14534142466008199,-2.528,-2.127,0.07728333333334181,2950
-2.725,-2.6959600000000004,0.22924520729268627,-2.872,-2.4387,0.029039999999999733,2951
-2.724,-2.7276666666666602,0.16074985398299935,-2.807,-2.6630000000000003,0.0036666666666600456,2952
-1.683,-1.6939233333333363,0.2422556998756111,-2.088,-1.42,0.010923333333336283,2953
-2.296,-2.293289999999996,0.31049408888629965,-2.541,-1.908,0.002710000000003987,2954
-1.735,-1.7547066666666675,0.3151758672374663,-2.224,-1.511,0.019706666666667427,2955
-2.477,-2.606206666666666,0.16736703365823152,-2.861,-2.4422999999999995,0.12920666666666625,2956
-2.479,-2.39591,0.14741936292993096,-2.505,-2.2020999999999997,0.08308999999999989,2957
-3.143,-3.046229999999998,0.19306397152239455,-3.2110000000000003,-2.789,0.09677000000000158,2958
-2.204,-1.972589999999999,0.3635715178155004,-2.263,-1.4551999999999998,0.23141000000000123,2959
-3.055,-2.8430400000000016,0.2538666810224084,-3.105,-2.551,0.2119599999999986,2960
-3.15,-2.966896666666665,0.2739332753102885,-3.209,-2.515,0.18310333333333473,2961
-2.289,-2.6322866666666696,0.38633309180320285,-3.057,-2.148,0.3432866666666694,2962
-2.727,-2.603986666666668,0.21805360156520115,-2.766,-2.3480000000000003,0.12301333333333186,2963
-2.912,-2.7962566666666637,0.2394543048730222,-2.935,-2.43,0.1157433333333362,2964
-2.945,-2.709789999999997,0.20486343231528664,-3.055,-2.468,0.23521000000000303,2965
-2.526,-2.4210066666666643,0.21629079181098337,-2.704,-2.107,0.10499333333333549,2966
-3.402,-3.362956666666667,0.24522225590041544,-3.7555,-3.054,0.03904333333333332,2967
-1.328,-1.5113633333333323,0.3606826555143578,-2.0637,-1.147,0.1833633333333322,2968
