y_true,pred_ensemble,std_ensemble,lower_80,upper_80,abs_err,idx
0.0559999999999999,0.4394333333333333,0.38793693502366555,0.032900000000000006,0.96,0.3834333333333334,2122
0.728,0.6076500000000006,0.34025685518443266,0.1464,1.056,0.1203499999999994,2123
1.031,0.5250033333333335,0.29301148439760655,0.133,0.8099000000000003,0.5059966666666664,2124
0.75,0.6619899999999993,0.44399131737005865,0.13540000000000002,1.197,0.0880100000000007,2125
0.247,0.46096333333333317,0.3357837627435583,0.07170000000000004,0.89,0.21396333333333317,2126
0.24,0.5452800000000007,0.534191852177973,0.196,1.513,0.30528000000000066,2127
0.7979999999999999,0.6667966666666669,0.3271762144811604,0.1939999999999999,1.021,0.131203333333333,2128
0.0,0.24334000000000014,0.2770720082096591,0.0,0.662,0.24334000000000014,2129
0.945,0.9540466666666676,0.22691369392103425,0.7440000000000001,1.178,0.009046666666667647,2130
0.973,0.9852200000000011,0.2938766491801163,0.662,1.215,0.012220000000001119,2131
0.88,0.923570000000002,0.20768435609517308,0.74,1.1781,0.043570000000001996,2132
0.291,0.347753333333333,0.29563745673074326,0.241,0.3868000000000002,0.056753333333333045,2133
0.354,0.36756000000000016,0.2482208957091781,0.037,0.662,0.013560000000000183,2134
1.339,1.039856666666666,0.4647000639719724,0.14740000000000003,1.506,0.299143333333334,2135
1.276,0.9750366666666639,0.33910364490652245,0.26510000000000006,1.248,0.30096333333333614,2136
1.021,0.9522866666666681,0.20695242083360352,0.782,1.225,0.06871333333333185,2137
1.5930000000000002,1.4323833333333316,0.262038374522172,1.279,1.567,0.16061666666666863,2138
0.035,0.15093333333333325,0.2512144944509019,0.001,0.611,0.11593333333333325,2139
0.0,0.3041033333333334,0.28842414252085213,0.0,0.6579999999999999,0.3041033333333334,2140
0.018,0.4416000000000007,0.36183625209939,0.004,0.973,0.4236000000000007,2141
1.153,1.1071366666666687,0.14027348759556166,0.9780000000000001,1.2134000000000003,0.04586333333333137,2142
1.073,1.0020533333333328,0.14592522225060642,0.8370000000000001,1.153,0.07094666666666716,2143
0.2269999999999999,0.5628999999999993,0.500441841442806,0.11689999999999989,1.237,0.3358999999999994,2144
0.001,0.2613933333333336,0.3033396643295358,0.017,0.6965000000000001,0.2603933333333336,2145
0.03,0.5340400000000004,0.3492428644940367,0.021,0.9119000000000007,0.5040400000000004,2146
1.242,1.1508933333333355,0.2004820572741832,0.981,1.3348000000000002,0.09110666666666445,2147
0.736,0.770323333333333,0.26686749294151374,0.5899000000000001,1.0602,0.03432333333333304,2148
0.701,0.6830199999999984,0.2216511363983202,0.5528,0.865,0.01798000000000155,2149
1.144,0.9918699999999999,0.24039920916397928,0.7396,1.2454000000000003,0.15213,2150
1.11,1.039560000000001,0.17915562992363196,0.7859999999999999,1.196,0.07043999999999917,2151
0.893,0.6880633333333341,0.34333543266348454,0.13240000000000005,1.004,0.20493666666666588,2152
0.947,0.9512566666666671,0.1299771676958005,0.7959999999999999,1.0975000000000001,0.0042566666666671304,2153
0.4579999999999999,0.9636833333333341,0.6676597359849964,0.28159999999999996,1.874,0.5056833333333342,2154
1.567,1.3823133333333337,0.30024129488722145,1.2782,1.5930000000000002,0.18468666666666622,2155
0.632,0.5799866666666665,0.23795732072976628,0.244,0.868,0.05201333333333347,2156
0.957,0.9262266666666664,0.2098662636590793,0.728,1.086,0.03077333333333354,2157
0.662,0.5276766666666667,0.2681623987851805,0.074,0.8086000000000004,0.13432333333333335,2158
0.052,0.26564000000000015,0.30092078204515327,0.001,0.6553000000000001,0.21364000000000016,2159
0.8079999999999999,0.7597733333333335,0.1776934681473188,0.655,0.9041,0.04822666666666642,2160
1.248,0.8545433333333349,0.47679025590108526,0.239,1.276,0.3934566666666651,2161
0.789,0.6145499999999996,0.2702012968757429,0.052,0.8079999999999999,0.17445000000000044,2162
1.462,1.393766666666665,0.1527734451910919,1.279,1.567,0.06823333333333492,2163
0.037,0.23966666666666597,0.3180929878021348,0.019,0.736,0.20266666666666597,2164
1.301,0.9896499999999986,0.41361971362593436,0.2339999999999999,1.291,0.31135000000000135,2165
0.946,0.9657333333333346,0.1926644982576939,0.7939,1.0975000000000001,0.0197333333333346,2166
1.086,0.9617166666666646,0.23414705433883976,0.772,1.2261,0.12428333333333552,2167
1.239,0.6956700000000005,0.5341873339631582,0.0979,1.578,0.5433299999999996,2168
0.662,0.7650033333333343,0.24228453655888885,0.515,0.996,0.10300333333333422,2169
1.399,1.213603333333334,0.3210798021087937,0.5329999999999999,1.525,0.185396666666666,2170
1.525,1.4146933333333325,0.16291997817606307,1.291,1.5930000000000002,0.11030666666666744,2171
0.911,0.938816666666668,0.16073571389775898,0.7532,1.102,0.027816666666667933,2172
1.291,1.1492299999999975,0.2716354611729969,0.8559,1.31,0.1417700000000024,2173
2.201,0.5463166666666672,0.42702807447390323,0.297,1.2327000000000006,1.6546833333333328,2174
0.981,0.7697066666666673,0.34474294861856475,0.07330000000000002,1.102,0.21129333333333267,2175
0.72,0.7933566666666666,0.1939241504357366,0.609,0.996,0.07335666666666663,2176
0.772,0.7969966666666671,0.18469196875398297,0.6616000000000001,0.96,0.02499666666666711,2177
1.1740000000000002,1.0064066666666667,0.2958596648563115,0.662,1.305,0.16759333333333348,2178
0.696,0.5008599999999992,0.3093374323722665,0.027,0.795,0.19514000000000076,2179
0.8759999999999999,0.7425299999999994,0.2741703772595915,0.362,1.1027000000000002,0.13347000000000053,2180
1.354,1.1861666666666657,0.2803328715810703,0.9780000000000001,1.396,0.1678333333333344,2181
0.996,0.9299266666666672,0.28342503057344043,0.662,1.2180000000000009,0.06607333333333276,2182
0.246,0.37577666666666604,0.29122455274619685,0.22,0.7281000000000001,0.12977666666666604,2183
0.807,0.7364566666666665,0.16774904308387442,0.649,0.8479000000000004,0.07054333333333351,2184
1.196,1.1683400000000008,0.20534330051566504,0.9481999999999999,1.3891000000000002,0.02765999999999913,2185
0.797,0.7276933333333322,0.3130423921594149,0.12380000000000002,0.996,0.06930666666666785,2186
1.305,1.0812533333333316,0.2785537096424234,0.736,1.2668000000000008,0.22374666666666831,2187
1.206,1.12546,0.3066585317036959,0.728,1.484,0.08054000000000006,2188
0.06,0.27172666666666684,0.28306260548193624,0.022,0.6850000000000003,0.21172666666666684,2189
0.149,0.6361866666666655,0.4630270530133448,0.09870000000000001,1.239,0.48718666666666544,2190
1.027,0.9875433333333331,0.1896986420322739,0.7962,1.193,0.039456666666666806,2191
1.227,1.1193099999999996,0.23534993923942285,0.9909,1.291,0.10769000000000051,2192
0.5529999999999999,0.15955333333333338,0.2728796813412257,0.0,0.713,0.39344666666666656,2193
0.96,0.8811999999999993,0.14064745524419098,0.772,1.007,0.07880000000000065,2194
1.156,1.060900000000001,0.18425228175882472,0.7832,1.2285000000000004,0.09509999999999885,2195
1.143,0.5639566666666652,0.43343877859380414,0.14,1.07,0.5790433333333348,2196
0.586,0.330113333333333,0.33342652437314546,0.001,0.823,0.255886666666667,2197
0.7909999999999999,0.5882766666666668,0.26149991737835954,0.07330000000000002,0.7772000000000006,0.20272333333333314,2198
0.812,0.5705133333333335,0.4277424183885541,0.1528,1.0636000000000012,0.24148666666666652,2199
0.247,0.7927800000000002,0.49777078218794624,0.141,1.6909999999999998,0.5457800000000002,2200
0.653,0.901183333333333,0.38608146341010596,0.3374999999999999,1.3965,0.24818333333333298,2201
0.821,1.0369766666666673,0.4605474526280897,0.5429999999999999,1.696000000000001,0.21597666666666737,2202
1.046,1.1319666666666661,0.4680119431049693,0.5766,1.6130000000000002,0.08596666666666608,2203
0.261,0.9202266666666681,0.7811830143798287,0.141,2.061,0.6592266666666681,2204
0.7509999999999999,0.8980199999999993,0.5048082602335264,0.12730000000000002,1.6148000000000007,0.14701999999999937,2205
0.8140000000000001,0.8052566666666668,0.4696334997870388,0.2019999999999999,1.334,0.008743333333333214,2206
1.3430000000000002,0.7833233333333334,0.6833406169611821,0.14730000000000001,1.686,0.5596766666666668,2207
1.047,0.6919933333333332,0.432159576956887,0.2008,1.268,0.3550066666666667,2208
0.236,0.3451000000000001,0.32459114282432266,0.225,0.9917000000000001,0.10910000000000009,2209
0.564,0.5179733333333332,0.40636824755660006,0.094,1.171,0.04602666666666677,2210
1.871,1.736253333333332,1.1105842347561432,0.176,2.952,0.1347466666666679,2211
0.5429999999999999,0.8655633333333342,0.41237832062588115,0.18900000000000003,1.4222000000000004,0.3225633333333343,2212
1.073,0.9565066666666646,0.29476797082149603,0.251,1.115,0.11649333333333534,2213
1.032,0.9801199999999984,0.2105909596033663,0.918,1.09,0.05188000000000159,2214
0.141,0.6829133333333344,0.532791571963705,0.1585,1.3430000000000002,0.5419133333333344,2215
0.1,0.7694533333333334,0.4041409586875464,0.2355,1.332,0.6694533333333335,2216
0.6729999999999999,0.7800433333333331,0.39309660575430483,0.2018999999999999,1.321,0.10704333333333316,2217
1.115,0.7313533333333327,0.4568486421367828,0.235,1.094,0.38364666666666725,2218
0.522,0.7064899999999995,0.330943645605512,0.208,1.168,0.1844899999999995,2219
0.604,0.897403333333333,0.35482302723407844,0.3034,1.1840000000000002,0.293403333333333,2220
0.991,0.8074766666666657,0.44668553008675893,0.2188999999999999,1.3430000000000002,0.18352333333333426,2221
1.051,0.9841866666666665,0.25625872048034243,0.7621000000000001,1.094,0.06681333333333339,2222
0.922,0.8403533333333332,0.3736730056554199,0.201,1.321,0.08164666666666687,2223
0.8,1.1541166666666671,0.4537189398613295,0.613,1.5983000000000003,0.3541166666666671,2224
2.092,1.0391100000000022,0.7935371139608621,0.1939999999999999,1.8737000000000006,1.0528899999999979,2225
0.2289999999999999,0.396393333333334,0.34407692738042694,0.235,1.094,0.1673933333333341,2226
1.033,1.1790600000000024,0.5938056105045374,0.261,1.686,0.14606000000000252,2227
0.966,0.9364833333333331,0.30830522169146296,0.4667000000000002,1.09,0.029516666666666858,2228
0.909,1.0040033333333331,0.652517716226072,0.2018999999999999,1.6909999999999998,0.0950033333333331,2229
0.077,0.7886633333333338,0.41592724923423285,0.2316999999999999,1.4161,0.7116633333333339,2230
0.597,0.7854233333333321,0.3668468492285152,0.43860000000000005,1.3092000000000004,0.18842333333333217,2231
1.597,1.0614300000000016,0.7254920434436198,0.242,1.788,0.5355699999999983,2232
0.529,0.7069566666666663,0.40773540618341614,0.10000000000000002,1.274,0.17795666666666632,2233
0.289,0.3852366666666668,0.34765317102281995,0.2289999999999999,1.094,0.0962366666666668,2234
0.59,0.6537266666666658,0.4102260498256484,0.1,1.308,0.06372666666666582,2235
0.225,0.5453399999999995,0.4173985997421012,0.129,1.1840000000000002,0.3203399999999995,2236
0.662,1.137993333333334,0.49413573704218416,0.6038,1.77,0.47599333333333405,2237
0.657,0.4511499999999992,0.3539303898132136,0.151,1.001,0.2058500000000008,2238
0.8,0.7352233333333345,0.5028176675385312,0.18,1.3430000000000002,0.0647766666666656,2239
0.6579999999999999,0.7977633333333342,0.3508724848938081,0.3774,1.4174,0.13976333333333424,2240
0.235,0.4567733333333331,0.43846838953591916,0.2278,1.115,0.2217733333333331,2241
0.236,0.3704933333333338,0.2981100858556936,0.235,1.073,0.1344933333333338,2242
0.818,0.9976766666666667,0.40179495449240715,0.6133,1.564,0.1796766666666667,2243
0.061,0.5827833333333331,0.48802117070425904,0.0,1.1840000000000002,0.521783333333333,2244
2.061,1.1724699999999997,1.1004726631922002,0.136,2.952,0.8885300000000003,2245
0.645,1.1541166666666653,0.4585982516199649,0.597,1.6980000000000002,0.5091166666666653,2246
0.7340000000000001,0.9471533333333332,0.37719178564167516,0.5429999999999999,1.433,0.21315333333333308,2247
0.648,0.844540000000001,0.3875870677237137,0.3916,1.421,0.19654000000000094,2248
0.742,0.8422400000000004,0.37898628260136263,0.522,1.3197000000000005,0.10024000000000044,2249
0.812,1.0548133333333327,0.5716234819840383,0.2379,1.669,0.24281333333333266,2250
0.208,0.7064100000000005,0.43064128370760435,0.2265999999999999,1.2443000000000004,0.4984100000000006,2251
0.2319999999999999,0.51633,0.4281378295595942,0.235,1.094,0.2843300000000001,2252
0.625,0.7855466666666657,0.3044424321425792,0.25,1.0493000000000006,0.16054666666666573,2253
1.61,0.47717666666666625,0.5761793286719755,0.1358,1.211,1.132823333333334,2254
0.505,0.9024466666666653,0.4473604815905055,0.3249,1.481,0.3974466666666653,2255
1.094,0.7988700000000012,0.43664466075593544,0.2319999999999999,1.115,0.2951299999999989,2256
0.6,0.9167933333333331,0.4455363553690716,0.2558,1.4169999999999998,0.31679333333333315,2257
0.833,0.9476900000000006,0.33338040419316767,0.625,1.4161,0.11469000000000062,2258
1.1840000000000002,0.4755733333333331,0.39999378906289135,0.094,1.051,0.708426666666667,2259
0.094,0.6814033333333332,0.3896452069796604,0.247,1.503,0.5874033333333333,2260
1.001,0.4538733333333327,0.3978398722545988,0.142,1.1030000000000022,0.5471266666666672,2261
1.006,0.9236000000000013,0.29673229236693,0.30200000000000005,1.0735000000000001,0.0823999999999987,2262
0.214,0.5129866666666669,0.4114177923014781,0.09,1.161,0.29898666666666696,2263
0.501,0.5357766666666657,0.4499306985031754,0.094,1.328,0.03477666666666568,2264
0.604,1.11368,0.4880507735881584,0.64,1.6962,0.50968,2265
1.09,0.9769033333333325,0.4034901493909805,0.251,1.381,0.11309666666666762,2266
1.211,0.49303666666666646,0.458342821465428,0.13490000000000002,1.2706000000000002,0.7179633333333336,2267
0.7929999999999999,0.8588100000000006,0.4986048407640394,0.2107,1.5030999999999999,0.0658100000000007,2268
0.682,0.6815233333333337,0.42671584158026704,0.094,1.117,0.0004766666666663477,2269
0.314,0.4019666666666673,0.3419084851568067,0.07260000000000003,0.989,0.0879666666666673,2270
0.195,0.6295199999999996,0.3934325138233156,0.1639999999999999,1.1141,0.43451999999999963,2271
0.132,0.45953333333333385,0.2580630327824753,0.061900000000000004,0.768,0.32753333333333384,2272
0.218,0.5298066666666671,0.297831746610211,0.085,0.8270000000000001,0.3118066666666671,2273
0.8270000000000001,0.6976866666666665,0.3966174922460624,0.15360000000000001,1.1723000000000003,0.1293133333333336,2274
1.047,0.9839099999999987,0.31782373820510423,0.551,1.18,0.0630900000000012,2275
0.256,0.32060666666666654,0.34242038289538523,0.118,0.5725000000000006,0.06460666666666653,2276
0.769,0.7440533333333345,0.3159619657842099,0.19979999999999992,0.9497000000000001,0.024946666666665562,2277
0.1989999999999999,0.5308800000000006,0.4361486508061214,0.096,1.105,0.3318800000000007,2278
0.3279999999999999,0.6221333333333328,0.4497327082711341,0.11750000000000001,1.1931000000000003,0.29413333333333286,2279
0.319,0.3285933333333341,0.1837940367790956,0.206,0.367,0.00959333333333412,2280
0.605,0.6730833333333341,0.1803025505150224,0.511,0.8431,0.06808333333333416,2281
0.511,0.6331366666666666,0.2824957545207044,0.14,0.8540000000000001,0.12213666666666656,2282
0.628,0.6148933333333332,0.32036876973609996,0.1938999999999999,0.971,0.013106666666666822,2283
1.135,0.9664066666666665,0.3864431755841416,0.272,1.2316000000000007,0.16859333333333348,2284
1.079,1.0386766666666674,0.2636396634086425,0.8446,1.189,0.0403233333333326,2285
0.312,0.395553333333333,0.3833334933912708,0.104,1.0819000000000005,0.08355333333333298,2286
0.14,0.621030000000001,0.24185944079154736,0.18,0.8438000000000001,0.48103000000000096,2287
0.654,0.47933333333333344,0.3134477025314145,0.061,0.8899000000000002,0.17466666666666658,2288
0.2789999999999999,0.4961200000000006,0.3777157647402785,0.26570000000000005,1.135,0.2171200000000007,2289
0.085,0.5623433333333342,0.28981079826136374,0.218,0.9105000000000002,0.4773433333333342,2290
0.026,0.6215266666666672,0.49037869307528237,0.052,1.2990000000000002,0.5955266666666672,2291
0.293,0.5113399999999999,0.3734407731711502,0.042,1.036,0.21833999999999992,2292
1.113,1.0197866666666657,0.29743622479822857,0.3043,1.1356000000000002,0.09321333333333426,2293
0.933,0.6493233333333335,0.4039606153932447,0.142,1.1353,0.2836766666666666,2294
0.669,0.6973866666666673,0.27411680689483864,0.2626,1.077,0.028386666666667226,2295
0.118,0.8679866666666652,0.7887493855183373,0.2306,2.166,0.7499866666666652,2296
0.293,0.35384666666666675,0.21923247133782203,0.258,0.347,0.06084666666666677,2297
1.036,0.6164999999999998,0.4877240920848587,0.141,1.276,0.4195000000000002,2298
1.007,1.1155533333333343,0.2893201464736866,0.9419,1.409,0.10855333333333439,2299
0.947,0.66081,0.42145240209700247,0.077,1.1301999999999999,0.28618999999999994,2300
0.439,0.523833333333333,0.31946032443621064,0.08430000000000001,0.9102000000000003,0.08483333333333304,2301
0.193,0.3993900000000005,0.3371674330358735,0.072,0.8080000000000003,0.20639000000000052,2302
0.259,0.623086666666666,0.5945370180419571,0.118,1.695,0.364086666666666,2303
0.127,0.36620666666666746,0.3248814819113097,0.05559999999999991,0.8484000000000005,0.23920666666666746,2304
0.307,0.33662000000000036,0.18190963580855207,0.2929,0.319,0.029620000000000368,2305
0.703,0.6263666666666655,0.18761103082944994,0.5101,0.8759999999999999,0.07663333333333444,2306
0.879,0.40416333333333276,0.32730926759802526,0.086,0.789,0.47483666666666724,2307
0.519,0.5379100000000006,0.37116377593545774,0.045,1.026,0.018910000000000537,2308
0.0139999999999999,0.4476800000000006,0.3803232628523616,0.021,0.989,0.4336800000000007,2309
0.15,0.27954999999999963,0.3117889577369065,0.042,0.775,0.12954999999999964,2310
0.6970000000000001,0.6251033333333335,0.22255770634951208,0.218,0.927,0.07189666666666661,2311
0.301,0.34416666666666756,0.2093636522629677,0.25730000000000003,0.36,0.043166666666667575,2312
0.315,0.3420866666666676,0.19307141810451617,0.272,0.35710000000000025,0.02708666666666759,2313
0.7659999999999999,0.7249066666666674,0.324296949243882,0.193,1.077,0.04109333333333254,2314
0.086,0.6301299999999996,0.3586390196748442,0.11200000000000007,0.989,0.5441299999999997,2315
2.166,1.1375866666666659,0.9269028513400004,0.18430000000000002,2.602,1.028413333333334,2316
0.19,0.5577000000000009,0.3963783419915877,0.08870000000000003,1.078,0.36770000000000086,2317
0.614,0.7519833333333339,0.26456466705808535,0.5728,0.957,0.1379833333333339,2318
0.072,0.5437000000000005,0.2855440129530531,0.19,0.9247000000000002,0.4717000000000005,2319
0.5539999999999999,0.4439433333333337,0.321934227426797,0.042,0.7963,0.11005666666666625,2320
0.805,0.8969866666666657,0.4377661474146007,0.204,1.3441000000000005,0.09198666666666566,2321
0.2269999999999999,0.5684800000000002,0.2740980535015405,0.085,1.0170000000000003,0.34148000000000034,2322
0.296,0.35230666666666705,0.22829267608829562,0.2708,0.367,0.05630666666666706,2323
0.042,0.5473800000000004,0.23482325750799615,0.218,0.784,0.5053800000000004,2324
0.26,0.3027733333333334,0.2847825637608844,0.118,0.6026000000000001,0.042773333333333385,2325
0.18,0.3336799999999999,0.32340065594656225,0.077,0.7182000000000004,0.15367999999999993,2326
0.272,0.7022633333333326,0.4586922504856123,0.2112,1.1717000000000004,0.43026333333333255,2327
0.113,0.47990999999999995,0.36562607752547766,0.052,0.9512000000000009,0.36690999999999996,2328
0.6809999999999999,0.49049666666666736,0.38238748670542144,0.042,0.9487000000000003,0.19050333333333258,2329
0.989,0.5107833333333341,0.4738297827865566,0.021,1.188,0.47821666666666585,2330
0.06,0.3759333333333338,0.3086437356493007,0.052,0.775,0.3159333333333338,2331
0.096,0.38228,0.3124542125389469,0.108,0.9347000000000004,0.28628,2332
1.052,1.0922200000000009,0.2912252820984701,0.9041000000000001,1.3889,0.04022000000000081,2333
0.7290000000000001,0.43913666666666623,0.3802000587263968,0.0139999999999999,0.9214000000000006,0.28986333333333386,2334
0.052,0.43547000000000025,0.28727205879908796,0.06,0.7473000000000005,0.38347000000000026,2335
0.263,0.48168333333333324,0.3530234501968512,0.19,0.931,0.21868333333333323,2336
1.132,0.8838666666666656,0.41659658610645817,0.27190000000000003,1.381,0.24813333333333432,2337
0.317,0.5034866666666663,0.5187483170949942,0.104,1.1872,0.1864866666666663,2338
0.843,0.7373233333333319,0.31527273714815357,0.3279999999999999,1.1386000000000007,0.10567666666666808,2339
0.052,0.5834533333333332,0.3917009077798456,0.026,1.039,0.5314533333333331,2340
0.356,0.7485766666666656,0.5644593555981006,0.29960000000000003,1.7253000000000012,0.3925766666666656,2341
0.362,0.6295999999999999,0.6052612108282945,0.182,1.7305000000000001,0.26759999999999995,2342
0.884,1.0193799999999988,0.3914996665813821,0.5353,1.556,0.13537999999999883,2343
1.375,1.156693333333333,0.40826572958742896,0.6829999999999999,1.6240000000000003,0.2183066666666671,2344
2.149,1.2589466666666667,0.6736755478880189,0.3389999999999999,1.9753,0.8900533333333334,2345
1.453,1.3970933333333344,0.20750835635114925,1.128,1.6585,0.05590666666666566,2346
0.278,0.30357333333333325,0.054423138053180574,0.2468,0.365,0.025573333333333226,2347
1.096,1.0590966666666661,0.31214336554787736,0.662,1.4359000000000006,0.036903333333333954,2348
1.633,1.2120599999999986,0.6619532483995124,0.3929999999999999,2.269,0.4209400000000014,2349
0.344,0.39729666666666624,0.3072010340513558,0.252,0.38,0.05329666666666627,2350
0.3929999999999999,1.0578433333333326,0.5840151928293955,0.3214000000000001,1.633,0.6648433333333327,2351
0.441,1.8688866666666677,0.4042191408409831,1.7433,2.028,1.4278866666666676,2352
1.258,1.2508166666666634,0.2596920542788237,1.054,1.375,0.00718333333333665,2353
1.082,1.033530000000001,0.331325573668358,0.6679999999999999,1.367,0.048469999999999125,2354
0.312,0.9595466666666657,0.5557009517917187,0.209,1.7009999999999998,0.6475466666666656,2355
1.704,1.723843333333341,0.1295706710212187,1.5518,1.869,0.019843333333340984,2356
1.639,1.616460000000002,0.13557542205970313,1.541,1.704,0.022539999999998006,2357
0.373,0.41632999999999915,0.35414548954725766,0.2436,0.441,0.04332999999999915,2358
1.263,0.9812533333333325,0.4150949238694957,0.204,1.392,0.28174666666666737,2359
1.105,0.7947799999999994,0.48529376491633064,0.298,1.375,0.3102200000000006,2360
1.785,1.76604333333334,0.1498765318149871,1.67,1.875,0.01895666666665985,2361
1.072,1.1404633333333325,0.34339391664513946,0.6829999999999999,1.453,0.06846333333333243,2362
1.056,1.1330033333333334,0.3081510938736962,0.8295,1.4953000000000007,0.07700333333333331,2363
2.269,1.024346666666667,0.6067321703098404,0.29530000000000006,1.8694000000000002,1.2446533333333332,2364
1.67,1.6920300000000073,0.13053146146938405,1.541,1.785,0.02203000000000732,2365
0.57,1.0366633333333335,0.529411279934818,0.298,1.61,0.46666333333333354,2366
1.658,1.703643333333332,0.3731516261819347,1.208,2.242,0.04564333333333215,2367
0.205,0.29282666666666646,0.1586592678947211,0.17160000000000003,0.618,0.08782666666666647,2368
2.005,1.3517633333333352,0.7328349841464236,0.38110000000000005,1.973,0.6532366666666647,2369
0.266,0.42860666666666647,0.42496223983889286,0.103,1.28,0.16260666666666646,2370
1.541,1.5968533333333355,0.2504003564072721,1.389,1.822300000000002,0.05585333333333553,2371
1.476,1.1581066666666653,0.414272135142536,0.5239,1.675,0.3178933333333347,2372
1.259,1.1564800000000006,0.2639588154744347,0.8879000000000001,1.481,0.10251999999999928,2373
0.98,0.9381499999999996,0.31709343654512945,0.5502,1.359,0.04185000000000039,2374
0.282,0.3493666666666663,0.3576388386191984,0.205,0.3623,0.06736666666666635,2375
0.914,1.0593433333333337,0.249749752329985,0.831,1.388,0.1453433333333337,2376
1.955,1.7753733333333366,0.45347079357134146,1.3611000000000002,1.975,0.1796266666666635,2377
1.335,1.2624833333333323,0.31320017516314064,1.0552000000000001,1.77,0.07251666666666767,2378
1.506,1.0710866666666667,0.5416947841317616,0.304,1.6186000000000003,0.43491333333333326,2379
1.483,1.34075,0.400325701772944,0.923,1.7819999999999998,0.14225,2380
0.954,1.1438033333333344,0.3901365205355113,0.5479999999999999,1.53,0.18980333333333443,2381
1.77,1.3664599999999985,0.3655585612912564,0.944,1.851,0.40354000000000156,2382
1.875,1.8316500000000049,0.2647558135968562,1.735,1.973,0.043349999999995115,2383
1.973,1.718806666666663,0.5476316547542601,0.441,2.005,0.25419333333333705,2384
1.851,1.6861833333333316,0.3700454427799677,1.258,2.191,0.1648166666666684,2385
0.184,0.33977666666666634,0.5434360435741776,0.1169999999999999,0.6091000000000009,0.15577666666666634,2386
1.208,1.3315366666666655,0.35847447420361134,0.9221,1.777,0.12353666666666552,2387
1.5490000000000002,1.4413266666666662,0.4147524482011998,0.9110000000000001,1.9753,0.10767333333333395,2388
1.392,1.1909366666666656,0.3427940187958685,0.83,1.651,0.20106333333333426,2389
1.3030000000000002,1.0616233333333316,0.5016472081608306,0.527,1.6595000000000004,0.24137666666666857,2390
1.32,1.3496566666666647,0.24636694608291557,1.1488,1.659,0.029656666666664666,2391
1.128,1.0991833333333338,0.35522074318497915,0.6890000000000002,1.487,0.028816666666666046,2392
1.869,1.8599700000000015,0.210254248708558,1.735,1.973,0.00902999999999854,2393
0.363,0.9682099999999989,0.534737966266345,0.355,1.5568000000000002,0.6052099999999989,2394
0.326,0.3169933333333333,0.1865815102188734,0.21,0.365,0.009006666666666718,2395
0.932,1.1442566666666654,0.3231199840960354,0.85,1.64,0.21225666666666532,2396
1.744,1.754276666666671,0.16192409782226855,1.67,1.875,0.01027666666667093,2397
1.177,1.1287500000000004,0.295821343888503,0.83,1.4669000000000005,0.04824999999999968,2398
1.51,1.0605866666666663,0.4316934743799382,0.4116000000000001,1.567,0.44941333333333366,2399
1.59,1.3399366666666666,0.4381765922420878,0.7664000000000002,1.9292000000000005,0.2500633333333335,2400
0.914,0.9783966666666651,0.2611426672444693,0.6679999999999999,1.2990000000000004,0.0643966666666651,2401
0.2019999999999999,0.43026666666666613,0.3238410858567653,0.217,0.6459999999999999,0.22826666666666623,2402
1.601,1.627870000000003,0.16603563804195773,1.4863000000000002,1.7879000000000005,0.026870000000003058,2403
1.19,1.2622133333333332,0.3796554242409236,0.777,1.7367000000000004,0.07221333333333324,2404
1.036,0.851046666666666,0.2506104636460517,0.6679999999999998,1.136,0.18495333333333408,2405
0.938,1.1681199999999996,0.3632796887615197,0.802,1.658,0.23011999999999966,2406
1.735,1.6157533333333363,0.29775073325779666,1.32,1.9613000000000003,0.11924666666666384,2407
0.308,0.3672633333333325,0.258058315093486,0.22990000000000002,0.3939999999999999,0.0592633333333325,2408
1.567,0.9752633333333326,0.5085559300498708,0.3606,1.617,0.5917366666666674,2409
1.124,1.0226599999999997,0.30273287080637057,0.6679999999999999,1.436,0.10134000000000043,2410
0.352,0.49559999999999976,0.3530340493493509,0.106,0.9623000000000005,0.14359999999999978,2411
0.512,0.2571633333333334,0.19947976502782316,0.015,0.5539999999999999,0.2548366666666666,2412
0.331,0.4346800000000003,0.17492222347851247,0.218,0.6779999999999999,0.10368000000000027,2413
0.23,0.2662666666666668,0.21013018715918838,0.048,0.6143000000000014,0.03626666666666681,2414
0.228,0.25842666666666647,0.190089762889945,0.002700000000000006,0.512,0.030426666666666463,2415
1.053,1.0914799999999996,0.3070658934713088,0.7579,1.4,0.038479999999999626,2416
0.933,0.8661666666666673,0.355151224441395,0.239,1.204,0.06683333333333275,2417
0.7170000000000001,0.553266666666667,0.28114601583914056,0.2306,0.917,0.16373333333333306,2418
0.048,0.32838999999999985,0.3037023837575204,0.0,0.7188000000000001,0.28038999999999986,2419
0.186,0.9331066666666676,0.4637353864244376,0.23829999999999998,1.51,0.7471066666666677,2420
0.6759999999999999,0.4344000000000002,0.3047759395577895,0.12,0.8091,0.24159999999999976,2421
0.556,0.43049000000000065,0.20815928972784287,0.13,0.7,0.1255099999999994,2422
0.2689999999999999,0.26964333333333335,0.13096494234039205,0.1434,0.425,0.0006433333333334401,2423
0.27,0.22802666666666638,0.13931319375979986,0.054,0.425,0.04197333333333364,2424
1.051,1.0513399999999995,0.49460940589519686,0.179,1.54,0.0003399999999995629,2425
0.439,0.34354666666666656,0.17842074194318205,0.09,0.5236000000000002,0.09545333333333345,2426
